rank_key,stat_key,summary_stat_key,summary_rank_key,stats_key,label,category,sub_category,unit,unit_position,explore,map,compare,chart
number_of_infants_and_toddlers_rank,number_of_infants_and_toddlers,Number of infants and toddlers,Number of infants and toddlers,Number of infants and toddlers,Number of infants and toddlers,Demographics and overview,NA,,,TRUE,FALSE,FALSE,TRUE
number_of_preschool_age_children_rank,number_of_preschool_age_children,Number of preschool-age children,Number of preschool-age children,Number of preschool-age children,Number of preschool-age children,Demographics and overview,NA,,,TRUE,FALSE,FALSE,TRUE
number_of_children_under_age_6_rank,number_of_children_under_age_6,Number of children under age 6,Number of children under age 6,Number of children under age 6,Number of children under age 6,Demographics and overview,NA,,,TRUE,FALSE,FALSE,TRUE
number_of_children_under_age_6_who_are_in_poverty_opm_rank,number_of_children_under_age_6_who_are_in_poverty_opm,Number of children under age 6 who are in poverty (OPM),Number of children under age 6 who are in poverty (OPM),Number of children under age 6 who are in poverty (OPM),Number of children under age 6 who are in poverty (OPM),Demographics and overview,NA,,,TRUE,FALSE,FALSE,TRUE
percentage_of_children_under_age_6_who_are_in_poverty_opm_rank,percentage_of_children_under_age_6_who_are_in_poverty_opm,Percentage of children under age 6 who are in poverty (OPM),Percentage of children under age 6 who are in poverty (OPM),Percentage of children under age 6 who are in poverty (OPM),Percentage of children under age 6 who are in poverty (OPM),Demographics and overview,NA,%,after,TRUE,TRUE,FALSE,TRUE
percentage_of_children_under_age_6_who_are_in_poverty_spm_rank,percentage_of_children_under_age_6_who_are_in_poverty_spm,Percentage of children under age 6 who are in poverty (SPM),Percentage of children under age 6 who are in poverty (SPM),Percentage of children under age 6 who are in poverty (SPM),Percentage of children under age 6 who are in poverty (SPM),Demographics and overview,NA,%,after,FALSE,FALSE,FALSE,TRUE
num_infants_toddlers_homeless_rank,num_infants_toddlers_homeless,Number of infants and toddlers estimated to be experiencing homelessness,Number of infants and toddlers estimated to be experiencing homelessness,Number of infants and toddlers estimated to be experiencing homelessness,Number of infants and toddlers estimated to be experiencing homelessness,Demographics and overview,NA,,,TRUE,FALSE,FALSE,TRUE
num_preschool_children_homeless_rank,num_preschool_children_homeless,Number of preschool-age children estimated to be experiencing homelessness,Number of preschool-age children estimated to be experiencing homelessness,Number of preschool-age children estimated to be experiencing homelessness,Number of preschool-age children estimated to be experiencing homelessness,Demographics and overview,NA,,,TRUE,FALSE,FALSE,TRUE
pct_first_graders_homeless_rank,pct_first_graders_homeless,Percentage of first graders estimated to be experiencing homelessness,Percentage of first graders estimated to be experiencing homelessness,Percentage of first graders estimated to be experiencing homelessness,Percentage of first graders estimated to be experiencing homelessness,Demographics and overview,NA,%,after,TRUE,TRUE,FALSE,TRUE
percentage_of_children_under_age_6_who_have_experienced_two_or_more_adverse_childhood_experiences_rank,percentage_of_children_under_age_6_who_have_experienced_two_or_more_adverse_childhood_experiences,Percentage of children under age 6 who have experienced two or more ACEs,Percentage of children under age 6 who have experienced two or more ACEs,Percentage of children under age 6 who have experienced two or more ACEs,Percentage of children under age 6 who have experienced two or more ACEs,Demographics and overview,NA,%,after,TRUE,TRUE,FALSE,FALSE
number_of_children_under_age_6_with_all_available_parents_in_the_workforce_rank,number_of_children_under_age_6_with_all_available_parents_in_the_workforce,Number of children under age 6 with all available parents in the workforce,Number of children under age 6 with all available parents in the workforce,Number of children under age 6 with all available parents in the workforce,Number of children under age 6 with all available parents in the workforce,Demographics and overview,NA,,,TRUE,FALSE,FALSE,FALSE
percentage_of_children_under_age_6_with_all_available_parents_in_the_workforce_rank,percentage_of_children_under_age_6_with_all_available_parents_in_the_workforce,Percentage of children under age 6 with all available parents in the workforce,Percentage of children under age 6 with all available parents in the workforce,Percentage of children under age 6 with all available parents in the workforce,Percentage of children under age 6 with all available parents in the workforce,Demographics and overview,NA,%,after,TRUE,TRUE,FALSE,TRUE
number_of_parents_reporting_job_changes_due_to_problems_with_child_care_rank,number_of_parents_reporting_job_changes_due_to_problems_with_child_care,Number of parents reporting job changes due to problems with child care,Number of parents reporting job changes due to problems with child care,Number of parents reporting job changes due to problems with child care,Number of parents reporting job changes due to problems with child care,Demographics and overview,NA,,,TRUE,FALSE,FALSE,FALSE
average_annual_child_care_tuition_for_an_infant_in_center_based_care_rank,average_annual_child_care_tuition_for_an_infant_in_center_based_care,Average annual child care tuition for an infant in center-based care,Average annual child care tuition for an infant in center-based care,Average annual child care tuition for an infant in center-based care,Average annual child care tuition for an infant in center-based care,Cost of child care,NA,$,before,TRUE,TRUE,FALSE,TRUE
average_annual_child_care_tuition_for_a_4_year_old_in_center_based_care_rank,average_annual_child_care_tuition_for_a_4_year_old_in_center_based_care,Average annual child care tuition for a 4-year-old in center-based care,Average annual child care tuition for a 4-year-old in center-based care,Average annual child care tuition for a 4-year-old in center-based care,Average annual child care tuition for a 4-year-old in center-based care,Cost of child care,NA,$,before,TRUE,TRUE,FALSE,TRUE
average_annual_child_care_tuition_for_two_children_in_center_based_care_infant_and_4_year_old_rank,average_annual_child_care_tuition_for_two_children_in_center_based_care_infant_and_4_year_old,Average annual child care tuition for two children in center-based care,Average annual child care tuition for two children in center-based care,Average annual child care tuition for two children in center-based care,Average annual child care tuition for two children in center-based care,Cost of child care,NA,$,before,TRUE,TRUE,FALSE,TRUE
average_annual_child_care_tuition_for_an_infant_in_family_based_care_rank,average_annual_child_care_tuition_for_an_infant_in_family_based_care,Average annual child care tuition for an infant in family-based care,Average annual child care tuition for an infant in family-based care,Average annual child care tuition for an infant in family-based care,Average annual child care tuition for an infant in family-based care,Cost of child care,NA,$,before,TRUE,TRUE,FALSE,TRUE
average_annual_child_care_tuition_for_a_4_year_old_in_family_based_care_rank,average_annual_child_care_tuition_for_a_4_year_old_in_family_based_care,Average annual child care tuition for a 4-year-old in family-based care,Average annual child care tuition for a 4-year-old in family-based care,Average annual child care tuition for a 4-year-old in family-based care,Average annual child care tuition for a 4-year-old in family-based care,Cost of child care,NA,$,before,TRUE,TRUE,FALSE,TRUE
average_annual_child_care_tuition_for_two_children_in_family_based_care_infant_and_4_year_old_rank,average_annual_child_care_tuition_for_two_children_in_family_based_care_infant_and_4_year_old,Average annual child care tuition for two children in family-based care,Average annual child care tuition for two children in family-based care,Average annual child care tuition for two children in family-based care,Average annual child care tuition for two children in family-based care,Cost of child care,NA,$,before,TRUE,TRUE,FALSE,TRUE
number_of_3_year_olds_enrolled_in_public_preschool_rank,number_of_3_year_olds_enrolled_in_public_preschool,Number of 3-year-olds enrolled in state-funded preschool,Number of 3-year-olds enrolled in state-funded preschool,Number of 3-year-olds enrolled in state-funded preschool,Number of 3-year-olds enrolled in state-funded preschool,Child care access,NA,,,TRUE,FALSE,FALSE,TRUE
number_of_4_year_olds_enrolled_in_public_preschool_rank,number_of_4_year_olds_enrolled_in_public_preschool,Number of 4-year-olds enrolled in state-funded preschool,Number of 4-year-olds enrolled in state-funded preschool,Number of 4-year-olds enrolled in state-funded preschool,Number of 4-year-olds enrolled in state-funded preschool,Child care access,NA,,,TRUE,FALSE,FALSE,TRUE
percentage_of_3_year_olds_served_by_public_preschool_rank,percentage_of_3_year_olds_served_by_public_preschool,Percentage of 3-year-olds served by state-funded preschool,Percentage of 3-year-olds served by state-funded preschool,Percentage of 3-year-olds served by state-funded preschool,Percentage of 3-year-olds served by state-funded preschool,Child care access,NA,%,after,TRUE,TRUE,FALSE,TRUE
percentage_of_4_year_olds_served_by_public_preschool_rank,percentage_of_4_year_olds_served_by_public_preschool,Percentage of 4-year-olds served by state-funded preschool,Percentage of 4-year-olds served by state-funded preschool,Percentage of 4-year-olds served by state-funded preschool,Percentage of 4-year-olds served by state-funded preschool,Child care access,NA,%,after,TRUE,TRUE,FALSE,TRUE
percentage_of_population_in_a_child_care_desert_rank,percentage_of_population_in_a_child_care_desert,Percentage of population in a child care desert,Percentage of population in a child care desert,Percentage of population in a child care desert,Percentage of population in a child care desert,Child care access,NA,%,after,TRUE,TRUE,FALSE,FALSE
percentage_of_qualifying_low_income_children_under_age_6_who_receive_child_care_subsidies_rank,percentage_of_qualifying_low_income_children_under_age_6_who_receive_child_care_subsidies,Percentage of qualifying low-income children under age 6 who receive child care subsidies,Percentage of qualifying low-income children under age 6 who receive child care subsidies,Percentage of qualifying low-income children under age 6 who receive child care subsidies,Percentage of qualifying low-income children under age 6 who receive child care subsidies,Child care access,NA,%,after,TRUE,TRUE,FALSE,TRUE
median_hourly_wage_of_child_care_workers_rank,median_hourly_wage_of_child_care_workers,Median hourly wage of child care teachers,Median hourly wage of child care teachers,Median hourly wage of child care teachers,Median hourly wage of child care teachers,Workforce,NA,$,before,TRUE,TRUE,FALSE,TRUE
median_hourly_wage_of_preschool_teachers_rank,median_hourly_wage_of_preschool_teachers,Median hourly wage of preschool teachers,Median hourly wage of preschool teachers,Median hourly wage of preschool teachers,Median hourly wage of preschool teachers,Workforce,NA,$,before,TRUE,TRUE,FALSE,TRUE
avg_hr_wage_HS_classroom_teacher_rank,avg_hr_wage_HS_classroom_teacher,Average hourly wage of HS preschool classroom teacher,Average hourly wage of HS preschool classroom teacher,Average hourly wage of HS preschool classroom teacher,Average hourly wage of HS preschool classroom teacher,Workforce,NA,$,before,TRUE,TRUE,FALSE,TRUE
avg_hr_wage_EHS_classroom_teacher_rank,avg_hr_wage_EHS_classroom_teacher,Average hourly wage of EHS classroom teacher,Average hourly wage of EHS classroom teacher,Average hourly wage of EHS classroom teacher,Average hourly wage of EHS classroom teacher,Workforce,NA,$,before,TRUE,TRUE,FALSE,TRUE
avg_hr_wage_HS_assistant_teacher_rank,avg_hr_wage_HS_assistant_teacher,Average hourly wage of HS preschool assistant teacher,Average hourly wage of HS preschool assistant teacher,Average hourly wage of HS preschool assistant teacher,Average hourly wage of HS preschool assistant teacher,Workforce,NA,$,before,TRUE,TRUE,FALSE,TRUE
average_employment_number_in_child_care_services_rank,average_employment_number_in_child_care_services,Average employment number in child care services,Average employment number in child care services,Average employment number in child care services,Average employment number in child care services,Workforce,NA,,,TRUE,FALSE,FALSE,TRUE
state_standards_meet_or_exceed_infant_toddler_ratio_rank,state_standards_meet_or_exceed_infant_toddler_ratio,State standards meet or exceed EHS adult-child ratio standards for,State standards meet or exceed EHS adult-child ratio standards for,State standards meet or exceed EHS adult-child ratio standards for,State standards meet or exceed EHS adult-child ratio standards for,State program standards,NA, out of 3 infant/toddler age groups,after,TRUE,FALSE,FALSE,FALSE
state_standards_meet_or_exceed_preschool_ratio_rank,state_standards_meet_or_exceed_preschool_ratio,State standards meet or exceed NIEER adult-child ratio benchmarks for,State standards meet or exceed NIEER adult-child ratio benchmarks for,State standards meet or exceed NIEER adult-child ratio benchmarks for,State standards meet or exceed NIEER adult-child ratio benchmarks for,State program standards,NA, out of 2 preschool age groups,after,TRUE,FALSE,FALSE,FALSE
state_standards_meet_or_exceed_infant_toddler_group_rank,state_standards_meet_or_exceed_infant_toddler_group,State standards meet or exceed EHS maximum group size standards for,State standards meet or exceed EHS maximum group size standards for,State standards meet or exceed EHS maximum group size standards for,State standards meet or exceed EHS maximum group size standards for,State program standards,NA, out of 3 infant/toddler age groups,after,TRUE,FALSE,FALSE,FALSE
state_standards_meet_or_exceed_preschool_group_rank,state_standards_meet_or_exceed_preschool_group,State standards meet or exceed HS maximum group size benchmarks for,State standards meet or exceed HS maximum group size benchmarks for,State standards meet or exceed HS maximum group size benchmarks for,State standards meet or exceed HS maximum group size benchmarks for,State program standards,NA, out of 2 preschool age groups,after,TRUE,FALSE,FALSE,FALSE
statewide_policy_aimed_at_reducing_or_eliminating_exclusionary_discipline_in_ece_settings_rank,statewide_policy_aimed_at_reducing_or_eliminating_exclusionary_discipline_in_ece_settings,Statewide policy aimed at reducing or eliminating exclusionary discipline in ECE settings,Statewide policy aimed at reducing or eliminating exclusionary discipline in ECE settings,Statewide policy aimed at reducing or eliminating exclusionary discipline in ECE settings,Statewide policy aimed at reducing or eliminating exclusionary discipline in ECE settings,Exclusionary discipline,NA,,,TRUE,FALSE,FALSE,FALSE
type_of_policy_rank,type_of_policy,Type of policy,Type of policy,Type of policy,Type of policy,Exclusionary discipline,NA,,,TRUE,FALSE,FALSE,FALSE
programs_covered_by_policy_rank,programs_covered_by_policy,Programs covered by policy,Programs covered by policy,Programs covered by policy,Programs covered by policy,Exclusionary discipline,NA,,,TRUE,FALSE,FALSE,FALSE
policy_prohibits_use_of_suspensions_expulsions_rank,policy_prohibits_use_of_suspensions_expulsions,Policy prohibits use of suspensions/expulsions in some or all programs,Policy prohibits use of suspensions/expulsions in some or all programs,Policy prohibits use of suspensions/expulsions in some or all programs,Policy prohibits use of suspensions/expulsions in some or all programs,Exclusionary discipline,NA,,,TRUE,FALSE,FALSE,FALSE
policy_includes_language_about_equity_rank,policy_includes_language_about_equity,Policy includes language/goals about equity,Policy includes language/goals about equity,Policy includes language/goals about equity,Policy includes language/goals about equity,Exclusionary discipline,NA,,,TRUE,FALSE,FALSE,FALSE
policy_requires_or_encourages_ece_programs_to_seek_and_use_supports_rank,policy_requires_or_encourages_ece_programs_to_seek_and_use_supports,Policy requires or encourages ECE programs to seek and use supports,Policy requires or encourages ECE programs to seek and use supports,Policy requires or encourages ECE programs to seek and use supports,Policy requires or encourages ECE programs to seek and use supports,Exclusionary discipline,NA,,,TRUE,FALSE,FALSE,FALSE
total_cumulative_enrollment_of_infants_and_toddlers_served_by_ehs_and_aian_ehs_programs_rank,total_cumulative_enrollment_of_infants_and_toddlers_served_by_ehs_and_aian_ehs_programs,Number of infants and toddlers served by EHS,Number of infants and toddlers served by EHS,Number of infants and toddlers served by EHS,Number of infants and toddlers served by EHS,Head Start access,NA,,,TRUE,FALSE,FALSE,TRUE
total_cumulative_enrollment_of_preschool_age_children_served_by_hs_and_aian_hs_programs_rank,total_cumulative_enrollment_of_preschool_age_children_served_by_hs_and_aian_hs_programs,Number of children served by HS preschool,Number of children served by HS preschool,Number of children served by HS preschool,Number of children served by HS preschool,Head Start access,NA,,,TRUE,FALSE,FALSE,TRUE
total_cumulative_enrollment_of_children_served_by_mshs_programs_all_ages_rank,total_cumulative_enrollment_of_children_served_by_mshs_programs_all_ages,Number of children served by MSHS (all ages),Number of children served by MSHS (all ages),Number of children served by MSHS (all ages),Number of children served by MSHS (all ages),Head Start access,NA,,,TRUE,FALSE,FALSE,TRUE
total_funded_enrollment_of_infants_and_toddlers_in_ehs_or_aian_ehs_programs_rank,total_funded_enrollment_of_infants_and_toddlers_in_ehs_or_aian_ehs_programs,Funded slots for infants and toddlers in EHS,Funded slots for infants and toddlers in EHS,Funded slots for infants and toddlers in EHS,Funded slots for infants and toddlers in EHS,Head Start access,NA,,,TRUE,FALSE,FALSE,TRUE
total_funded_enrollment_of_preschool_age_children_in_hs_or_aian_hs_programs_rank,total_funded_enrollment_of_preschool_age_children_in_hs_or_aian_hs_programs,Funded slots for children in HS preschool,Funded slots for children in HS preschool,Funded slots for children in HS preschool,Funded slots for children in HS preschool,Head Start access,NA,,,TRUE,FALSE,FALSE,TRUE
total_funded_enrollment_of_children_served_by_mshs_programs_all_ages_rank,total_funded_enrollment_of_children_served_by_mshs_programs_all_ages,Funded slots for children in MSHS (all ages),Funded slots for children in MSHS (all ages),Funded slots for children in MSHS (all ages),Funded slots for children in MSHS (all ages),Head Start access,NA,,,TRUE,FALSE,FALSE,TRUE
percentage_of_infants_and_toddlers_in_poverty_served_by_ehs_and_aian_ehs_programs_rank,percentage_of_infants_and_toddlers_in_poverty_served_by_ehs_and_aian_ehs_programs,Percentage of infants and toddlers in poverty served by EHS,Percentage of infants and toddlers in poverty served by EHS,Percentage of infants and toddlers in poverty served by EHS,Percentage of infants and toddlers in poverty served by EHS,Head Start access,NA,%,after,TRUE,TRUE,FALSE,TRUE
percentage_of_3__and_4_year_olds_in_poverty_served_by_hs_and_aian_hs_programs_rank,percentage_of_3__and_4_year_olds_in_poverty_served_by_hs_and_aian_hs_programs,"Percentage of 3- and 4-year-olds in poverty served by HS preschool
","Percentage of 3- and 4-year-olds in poverty served by HS preschool
","Percentage of 3- and 4-year-olds in poverty served by HS preschool
","Percentage of 3- and 4-year-olds in poverty served by HS preschool
",Head Start access,NA,%,after,TRUE,TRUE,FALSE,TRUE
pct_homeless_infants_toddlers_EHS_rank,pct_homeless_infants_toddlers_EHS,Percentage of infants and toddlers experiencing homelessness served by EHS,Percentage of infants and toddlers experiencing homelessness served by EHS,Percentage of infants and toddlers experiencing homelessness served by EHS,Percentage of infants and toddlers experiencing homelessness served by EHS,Head Start access,NA,%,after,TRUE,TRUE,FALSE,TRUE
pct_homeless_preschoolers_HS_rank,pct_homeless_preschoolers_HS,Percentage of 3- and 4-year-olds experiencing homelessness served by HS preschool,Percentage of 3- and 4-year-olds experiencing homelessness served by HS preschool,Percentage of 3- and 4-year-olds experiencing homelessness served by HS preschool,Percentage of 3- and 4-year-olds experiencing homelessness served by HS preschool,Head Start access,NA,%,after,TRUE,TRUE,FALSE,TRUE
